0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2.3179538,1.3636909,1.3540448,1.9721545,3.4757571,0.0,0.3218028,2.101459,4.6381693,3.0480015,1.8540807,2.6358232,1.5056021,1.4182217,0.0,3.5650327,0.4142679,0.0,0.0,0.0,1.8614182,1.2030166,2.7428186,2.1468172,3.5337427,0.08706371,0.0,0.72344553,3.328604,0.0,2.9557848,0.8866581
2.0309854,0.49469882,2.4584196,2.1816201,3.7147133,0.0,2.256531,0.5211596,4.4240475,4.3965783,1.8442949,2.8195076,2.855132,2.2692788,0.0,1.9943969,1.7284769,0.0,0.0,0.0,4.83272,1.6249416,2.92363,2.1603966,3.2141788,1.1313314,0.0,2.011323,2.3535507,0.0,2.4210835,0.6515142
2.038585,1.0435505,2.9929059,2.3717928,4.11991,0.0,2.3240511,1.8011683,6.138087,5.722749,3.541626,3.254453,1.7647425,2.371958,0.0,3.5586078,2.1280797,0.0,0.0,0.0,4.8691883,1.3772632,4.5107193,3.358442,4.1665015,0.7605895,0.0,0.76503485,2.7975416,0.0,1.8360046,1.7718403
3.035187,0.8461153,2.7470396,1.6584022,3.3400695,0.0,2.8852046,0.95975375,3.3998127,3.8311653,1.1607898,2.207513,3.161387,2.6329434,0.0,1.214307,1.5075527,0.0,0.0,0.0,3.8142087,2.0182192,3.4853027,2.9523342,3.7300017,1.8611835,0.0,2.4696753,2.1688135,0.0,4.173029,0.8324331
2.4775283,0.9328266,3.3606899,1.2726579,3.241296,0.0,1.3464524,2.695473,4.7678313,5.5336742,1.6581463,2.6736724,2.0624356,3.1732323,0.0,2.0280874,0.06485314,0.0,0.0,0.0,2.8700316,0.42680636,2.352877,2.3220432,3.1367779,1.466035,0.0,1.4232715,2.5828106,0.0,2.7808347,2.7367992
2.078399,1.2542367,2.6303198,1.5898837,3.2726252,0.0,2.5931227,2.0672026,6.1028786,3.7561207,1.9609265,3.8170745,2.7598526,2.778128,0.0,0.9028821,0.24673557,0.0,0.0,0.0,4.2141724,0.61339617,1.9183656,3.3274834,3.8557558,1.1350101,0.0,1.5933142,1.0056717,0.0,3.1779344,1.6945548
2.5590641,1.3263493,1.4266462,1.5402557,3.7080405,0.0,1.9674221,2.0290155,6.756831,1.9446737,2.3149137,3.1316426,2.9226131,2.085409,0.0,2.1932173,0.7095409,0.0,0.0,0.0,2.163163,1.4961456,2.6312957,3.3152962,3.537193,0.37747458,0.0,0.92753047,2.4857104,0.0,4.1639857,1.2373531
3.223951,1.7697502,2.9817624,2.2118492,4.4401727,0.0,2.5135207,2.2470791,5.650197,4.165412,3.2082913,2.86112,1.2476312,2.1438954,0.0,3.008435,1.9357285,0.0,0.0,0.0,3.8255007,1.9810456,4.494595,3.2387433,4.931921,0.25932553,0.0,0.8817474,2.6827443,0.0,2.9022808,1.3351041
1.8839053,1.026554,1.7325234,1.5786229,3.0771787,0.0,2.1717308,1.8959568,7.393243,2.6753669,2.0540657,3.4386203,2.9691877,2.470189,0.0,1.8668729,0.92786413,0.0,0.0,0.0,2.7309597,1.4415044,2.7889297,3.1848512,3.126607,0.74596554,0.0,0.8963965,2.9505699,0.0,3.6105702,1.6961044
2.796838,0.7442012,3.0168939,2.0551598,3.955716,0.0,3.5180075,1.4499063,6.119372,5.5155945,2.7347682,3.3305104,3.5066552,3.3099434,0.0,2.8666804,1.9395366,0.0,0.0,0.0,4.747296,1.689181,4.1617985,3.977509,4.274553,1.4932331,0.0,1.5827131,2.1575797,0.0,3.4633663,1.55774
3.8287184,1.2123991,2.6941361,1.6780308,4.6089263,0.0,3.0511029,1.1204935,5.3777356,3.2353802,2.0590942,2.8238726,2.983986,3.0240824,0.0,1.766606,1.5089622,0.0,0.0,0.0,3.167507,2.4816635,2.660065,2.3679197,4.294437,0.3337126,0.0,2.0184581,2.2262871,0.0,4.028229,0.5760554
2.3140805,2.1594079,3.087238,1.3568321,2.8283622,0.0,1.768629,2.754969,5.5119286,3.5190678,1.6163754,3.5690045,0.35539353,2.5458853,0.0,0.64700705,0.021889038,0.0,0.0,0.0,2.7254817,1.2060441,2.3106282,2.5385342,4.726904,0.30535206,0.0,0.97977054,2.1223402,0.0,2.8067992,1.6786151
2.325364,1.0106158,1.8952868,2.1064067,3.7271616,0.0,1.7596647,3.0568597,7.140046,4.413753,3.1491668,2.9883757,2.9567149,2.1586254,0.0,4.3143463,1.0870957,0.0,0.0,0.0,3.1834035,0.6871781,4.3205404,4.2061024,3.4096417,1.155672,0.0,0.28174776,3.1059089,0.0,3.4492035,2.5417426
2.2402546,1.2502918,3.3932364,1.2886996,3.5983713,0.0,2.5106752,1.7154652,5.728568,3.9268823,2.8521492,2.3911211,1.3573089,2.5071065,0.0,1.005709,2.0509996,0.0,0.0,0.0,3.429399,2.070304,4.2640715,3.0529912,3.6108222,1.0719618,0.0,1.077801,3.1698635,0.0,2.7850728,2.0903833
1.8345696,1.1259433,3.0080888,1.3368526,3.4626296,0.0,1.6785471,1.0464472,4.226706,5.8314495,2.990331,3.005562,1.150683,2.7015264,0.0,2.7793083,1.4117819,0.0,0.0,0.0,2.9120276,1.673057,3.8877206,3.3801641,4.606872,0.8082472,0.0,1.0288415,2.743411,0.0,2.437257,1.1043997
1.5200008,0.30424118,1.5661556,1.1761892,2.5372498,0.0,1.9086788,1.0668613,5.55154,2.8207126,1.1299192,2.7358387,3.9336789,2.4742439,0.0,1.1050265,0.6554541,0.0,0.0,0.0,2.6492267,1.18427,2.2849019,2.9827607,2.1367538,1.8027111,0.0,1.7421142,2.7547982,0.0,4.0538626,1.4851208
1.7795898,1.4140451,3.0533745,1.2732931,2.7364593,0.0,1.3623611,2.6037254,4.2353015,4.5295734,1.923413,2.7628615,1.1250792,2.1773915,0.0,1.1705636,0.1318993,0.0,0.0,0.0,3.2702363,0.33140293,2.8939593,3.1693938,3.7109156,1.4753486,0.0,1.1393106,1.8949285,0.0,2.6263733,2.2656
1.9089581,0.6426148,1.3242126,1.1953839,3.8377507,0.0,0.019518878,1.7516525,4.100734,3.0640185,2.5351439,1.6814442,2.5803995,1.2431812,0.0,2.9772124,0.47009158,0.0,0.0,0.0,1.6744354,0.6729343,2.7430336,2.7877855,2.191349,1.0981027,0.0,1.0258406,3.0664809,0.0,3.3825936,1.5876412
1.995545,1.191124,2.7254412,2.5282295,3.029397,0.0,2.6658757,1.3564513,4.5586495,3.7888255,1.638671,2.8303802,1.8198643,1.729476,0.0,1.4203374,2.0505505,0.0,0.0,0.0,5.394925,1.774087,4.24706,2.7816672,3.8347678,1.4004298,0.0,1.7122864,2.5449903,0.0,2.5101428,0.9897232
2.541752,0.91074127,3.1024973,2.1750283,4.305362,0.0,2.3255312,1.4010689,6.4141603,5.716251,2.8805969,3.4858804,2.0699706,3.146198,0.0,3.4032385,1.8328032,0.0,0.0,0.0,4.1176953,1.8583406,3.444073,2.3185723,4.135069,0.24285403,0.0,1.0851492,3.1928928,0.0,2.0379214,1.3931218
2.6026661,0.873489,1.4933054,2.3365486,3.4312193,0.0,1.9963624,2.3930836,6.525125,1.7746626,1.2448183,2.4756105,3.525597,1.6380724,0.0,2.0318174,1.118237,0.0,0.0,0.0,3.656265,1.287307,2.9552042,2.2444346,2.1862116,1.1571335,0.0,1.4628689,3.232682,0.0,3.7654753,1.7959032
1.0228466,0.8294112,1.7072229,1.4144763,1.8287292,0.0,1.1647984,1.607308,4.5052752,2.5609457,0.9138065,2.3268907,2.1558843,1.5306513,0.0,0.85333705,0.7568451,0.0,0.0,0.0,2.7597888,1.1583848,3.2383087,2.7972896,2.2894132,1.8390085,0.0,1.2930434,3.2915876,0.0,3.2945838,1.6237059
2.445127,1.3199137,2.922407,1.318096,3.3033564,0.0,2.4760292,0.8174405,4.466608,3.8592076,1.8845159,2.9361207,1.5769255,2.7515442,0.0,1.0253869,1.4477822,0.0,0.0,0.0,3.009323,2.3469741,3.2013247,2.7067778,4.4513483,0.69045097,0.0,1.6479349,2.5403016,0.0,3.243052,0.6122668
3.1593335,1.0897042,3.8237555,1.9300561,4.225204,0.0,2.332036,2.846876,6.092191,5.8068967,3.0787354,2.1567364,1.7743759,2.960199,0.0,3.3203669,2.1934526,0.0,0.0,0.0,3.6367211,1.7747816,5.17298,2.9255645,3.5859451,1.3004682,0.0,0.92096645,4.1240997,0.0,2.704234,3.086993
2.6591907,1.2140908,1.4472338,2.0059056,3.3857062,0.0,1.5518135,2.434698,5.370784,2.8432713,1.8556396,2.6401186,2.859283,1.6999633,0.0,3.1326728,0.65478355,0.0,0.0,0.0,2.6577818,1.1065253,3.435985,3.4358518,3.5148358,1.0354476,0.0,1.0257285,2.738137,0.0,4.121168,1.35415
3.6987963,1.0443288,2.3251226,1.463804,5.0386796,0.0,2.4129508,0.93612075,4.136455,2.4071689,2.436681,1.9092393,3.0745988,2.1037228,0.0,1.475079,1.4641786,0.0,0.0,0.0,3.057862,2.0940492,2.5519083,2.4374106,3.5880923,0.5890731,0.0,2.1565886,1.7984748,0.0,4.1184993,0.4867593
2.407089,0.8892738,3.0744057,2.2850122,4.1297364,0.0,1.9631399,1.5750958,5.6758223,5.3911653,2.6286848,2.928694,1.8087394,2.620402,0.0,3.164344,1.9250594,0.0,0.0,0.0,4.2804427,1.7337726,3.7201347,2.028188,3.631151,0.5676822,0.0,1.1939732,3.45794,0.0,1.8614023,1.5979329
2.575072,0.7347076,3.077232,2.0923278,3.8162062,0.0,2.4702497,1.0234265,5.8944182,4.7428565,1.6763452,3.15608,2.4044704,3.1794689,0.0,2.0502067,1.8051388,0.0,0.0,0.0,4.1421547,2.2052755,2.8606694,1.402119,3.4144456,0.5623549,0.0,1.7584355,3.4621577,0.0,2.3047752,1.2260897
4.581413,1.4957093,3.8800552,2.1242638,4.6478066,0.0,3.6902788,3.3007898,6.9085064,6.5066037,3.2324107,3.0279305,2.761102,3.9974465,0.0,4.545729,1.965889,0.0,0.0,0.0,3.4630082,2.0538008,5.5421505,4.3447266,5.4307766,1.1042211,0.0,0.9516804,3.2346776,0.0,4.2515693,2.668909
3.2364628,1.1160456,3.157715,1.0584307,4.1771817,0.0,2.4790814,1.1577458,4.9180117,4.785111,2.5708492,2.7304866,2.2397382,3.4111664,0.0,2.178039,1.3572942,0.0,0.0,0.0,2.2657645,2.2491615,3.2280507,2.9787786,4.4757633,0.6235719,0.0,1.5323819,2.698832,0.0,3.7173076,1.1220071
2.2124584,1.1716334,2.0240493,0.90609074,3.6133769,0.0,1.4044902,2.3974357,6.899819,3.355243,3.0392787,2.7788608,2.3270085,2.5494998,0.0,2.604222,0.6963563,0.0,0.0,0.0,1.2503502,1.2997272,3.252055,3.65485,3.279103,0.6679475,0.0,0.3789416,3.282317,0.0,3.797383,2.2991369
1.6199296,0.992794,2.114778,2.0695777,2.023346,0.0,2.2130995,2.4233599,6.771696,3.21616,0.97054106,3.132281,2.613372,2.2873156,0.0,1.6454514,1.1579063,0.0,0.0,0.0,3.6497838,1.3821293,3.8107302,2.9120512,2.7641938,1.6480919,0.0,1.0819402,3.7482636,0.0,3.3216524,2.2498753
3.5275176,0.98776317,3.4049232,2.1588333,4.5123076,0.0,2.3826911,2.2863429,5.6243467,5.454861,2.597168,2.3871427,2.3248205,2.9884653,0.0,3.4943414,1.9316179,0.0,0.0,0.0,3.7508514,1.8663747,4.2802424,2.437031,3.7782412,0.91974586,0.0,1.341466,3.6248128,0.0,2.9257412,2.146909
1.7681582,1.5084761,1.8551289,1.9538532,2.4919949,0.0,0.7870982,2.8071766,4.829547,2.871414,1.6544021,2.2602434,1.0797551,1.1279476,0.0,2.422695,0.866778,0.0,0.0,0.0,2.552657,1.1481693,4.20404,2.961806,3.1711662,1.183507,0.0,0.59865046,3.7692382,0.0,3.0611384,1.9585186
0.4802303,0.4229238,0.93408144,1.2063681,2.398263,0.0,0.11982757,0.47675356,3.2723317,1.3291833,0.96211314,1.8742146,2.3330255,0.696341,0.0,0.32845035,0.4725122,0.0,0.0,0.0,2.5372143,0.9105536,1.6722443,1.6889546,1.2746756,1.3835002,0.0,1.717779,2.802574,0.0,2.7618027,0.6834184
2.3347018,0.7083591,1.5577557,2.5276132,2.9127204,0.0,1.4234523,2.0698655,5.3166294,4.2089686,0.92143613,3.102388,3.2423973,2.225651,0.0,3.8236701,0.632623,0.0,0.0,0.0,3.3713195,1.0262078,3.050185,2.4508286,3.1645803,1.1888393,0.0,1.3567846,3.3916862,0.0,3.402648,1.2426515
4.1790385,1.4146458,3.5002763,2.3654764,4.9805117,0.0,3.375261,3.0649216,6.8928227,5.975079,3.6462362,2.9786346,2.7210493,3.3082392,0.0,4.559073,2.0927312,0.0,0.0,0.0,4.079636,1.7759151,5.324749,4.204867,5.079303,0.90385586,0.0,0.8690211,2.8962853,0.0,3.7241426,2.411121
2.5247114,0.7448053,2.9527822,1.4040898,3.442903,0.0,2.699955,0.58867073,4.9240794,3.9799702,1.450559,2.8078442,2.6698456,3.1462953,0.0,0.83729696,1.565306,0.0,0.0,0.0,3.4881217,2.296444,2.7095892,2.0859377,3.4690099,1.0313398,0.0,2.1034174,2.805275,0.0,3.2343314,0.9315599
3.774493,2.1520796,3.2766159,1.7927039,3.6102693,0.0,2.5518804,4.051536,5.6222463,3.348473,1.9077214,2.6307476,1.5860313,2.3362043,0.0,1.5030705,0.39338154,0.0,0.0,0.0,3.387134,0.9140381,3.6419916,3.480146,4.5455637,1.1576043,0.0,1.1780266,1.8839543,0.0,4.0478187,2.645469
2.2102158,0.37047035,1.4054861,1.8881035,3.453111,0.0,1.1942451,1.6667845,5.144573,3.9314637,1.6407094,2.6464193,3.7617326,2.1873598,0.0,3.5153942,0.54215986,0.0,0.0,0.0,2.7688956,0.8082237,2.5903242,2.7581224,2.593334,1.3120196,0.0,1.3850653,2.9589188,0.0,3.666373,1.3601984
1.2004097,0.6459033,3.4716547,0.26230547,3.2149074,0.0,2.2509675,0.67818725,5.605212,4.694023,3.1370184,2.5416288,1.854664,3.1007202,0.0,0.18332426,1.8274854,0.0,0.0,0.0,2.7997463,1.9183348,3.6383462,3.4888601,3.064445,1.5445039,0.0,1.2433236,3.0062551,0.0,2.776651,2.1711977
3.0905507,1.6883494,3.8225873,1.8723471,3.1829364,0.0,2.9673421,2.4540343,6.0307045,5.6173134,2.1258914,3.2306998,1.1334883,3.4949195,0.0,2.554691,1.8478581,0.0,0.0,0.0,3.26206,2.4295523,4.9504185,3.1769483,5.0816746,0.9168243,0.0,1.0399702,3.825009,0.0,3.1458652,2.0860705
2.7856638,1.2425998,3.2470882,0.25844288,3.7745817,0.0,1.6110713,2.7115161,4.600704,4.543225,2.8376772,2.2107816,2.3256242,2.953648,0.0,1.2130437,0.0,0.0,0.0,0.0,1.8148242,0.4403106,2.7241151,4.0548644,3.605092,1.7142234,0.0,1.3508036,1.6006243,0.0,4.1567593,2.8410554
2.3328826,1.2705822,3.4071527,1.2340704,2.9422379,0.0,2.8907168,3.1404448,6.3100195,4.542743,2.1990576,3.0822365,2.6577358,3.0809166,0.0,0.80850726,0.5089677,0.0,0.0,0.0,3.9775352,0.47209617,3.4493897,4.2735696,3.6144876,2.1450598,0.0,1.2908424,1.6588662,0.0,3.697157,3.1847897
2.2486584,1.0988954,2.604214,0.9929157,3.7509253,0.0,1.165833,1.9302738,4.2169247,3.7602777,2.2293026,2.589722,2.06839,2.2608385,0.0,1.1612321,0.0,0.0,0.0,0.0,2.7620113,0.36714497,1.5775553,2.6488261,3.2630515,0.9714483,0.0,1.5104785,1.3454001,0.0,3.0457234,1.6810932
3.1282613,0.6141227,2.685098,1.4517611,4.3763485,0.0,1.9089814,0.6254471,3.6783426,5.2271705,2.1662045,2.5441954,2.9769702,3.097058,0.0,2.9372404,1.1413127,0.0,0.0,0.0,2.80291,1.8379716,2.6410918,2.4635253,3.978713,0.84117013,0.0,2.0352473,2.4388702,0.0,3.5288618,0.54895675
1.218733,1.4069126,2.0195484,2.3197556,2.0101926,0.0,1.9534144,2.7125735,6.8913603,3.0155253,1.6045986,3.3175704,1.6206198,1.6128789,0.0,1.8607379,1.2940309,0.0,0.0,0.0,4.027228,1.2241735,4.400879,3.3773353,3.2649417,1.3208944,0.0,0.49151063,3.5696974,0.0,2.7698727,2.1552417
2.1366541,0.42327148,2.6639287,2.8869321,3.6551044,0.0,1.9716783,1.2277005,4.2763853,5.310325,1.6153071,2.5754445,2.7766454,2.057468,0.0,2.9823303,1.9568328,0.0,0.0,0.0,5.672035,1.3564461,3.7675261,1.8791014,2.8927565,1.5722215,0.0,1.9958183,3.140097,0.0,1.9553171,1.2968314
2.8698018,1.5517153,3.7423036,1.6534507,3.5653775,0.0,1.4857714,3.7533176,6.163793,5.4704123,2.217855,2.8962166,1.0268654,3.0381622,0.0,2.528845,0.35256582,0.0,0.0,0.0,2.9784307,0.6699983,3.208119,2.312108,3.73215,0.8630579,0.0,0.7390423,3.2473714,0.0,2.3884,3.3001513
1.6444609,1.2423121,1.8553567,1.2459892,3.1317742,0.0,0.22914653,2.5122108,5.060566,2.4661086,2.3545234,1.792205,1.2044669,1.1102259,0.0,1.9761044,0.80504316,0.0,0.0,0.0,1.7439268,1.1252927,3.6183639,2.6542246,2.4055874,1.0181161,0.0,0.54783165,3.9119766,0.0,3.009244,2.2395465
2.8598146,1.8380448,3.918545,1.4563986,2.597912,0.0,2.7036707,3.6956298,6.637698,4.5769,1.372362,3.2973583,1.2668334,3.4206216,0.0,0.8064574,0.4354536,0.0,0.0,0.0,3.3032691,1.1733942,3.457208,2.9757116,4.2037506,1.341603,0.0,1.0649394,2.8417819,0.0,3.2876005,3.1880496
2.302179,1.4597113,2.5694728,1.6501794,2.8295548,0.0,1.1182307,1.7611611,3.9170392,3.8379967,0.4811952,3.392524,1.3448294,2.5593343,0.0,1.1388754,0.0,0.0,0.0,0.0,2.9241762,1.0499618,1.0318879,1.2088532,3.9898758,0.44956663,0.0,1.8407278,2.0799668,0.0,2.5912669,0.7816256
2.5802977,0.99914026,1.4946373,2.4583392,3.0656683,0.0,2.4025977,2.1940749,6.6629195,2.3294463,0.9890648,3.2024658,3.59089,2.0619826,0.0,2.2899125,0.95676935,0.0,0.0,0.0,3.7838433,1.4167708,2.9723454,2.6867437,3.0553658,1.0798028,0.0,1.4820644,2.9592,0.0,3.9955788,1.3153257
2.1516001,0.3658672,2.3927479,1.3862206,4.3076434,0.0,1.2078989,0.37719744,3.1066422,3.5157287,2.2071776,1.5570517,2.6404648,1.6517961,0.0,1.3219402,1.5301989,0.0,0.0,0.0,3.6192389,1.521598,2.5807714,1.8086597,2.3194234,1.2375909,0.0,2.195141,2.5468757,0.0,2.7409472,0.84177554
2.8522983,1.1545185,2.5614617,1.9061832,3.349361,0.0,1.8304557,3.6732466,7.294739,4.85593,2.468177,2.704179,2.5995178,2.8123803,0.0,4.084259,1.0787158,0.0,0.0,0.0,2.4601734,1.110387,4.736718,3.708886,3.3516011,1.376947,0.0,0.3535859,4.211915,0.0,3.7484841,3.282499
1.4338881,1.0197525,1.1205428,1.7481397,2.1661725,0.0,0.68255204,0.7978878,3.552747,2.8778977,0.43127835,3.1642425,2.0135846,1.7434547,0.0,2.0347176,0.10706777,0.0,0.0,0.0,2.1792593,1.403016,1.9449023,2.0981543,3.5398312,0.70433396,0.0,1.5202184,2.8411071,0.0,3.2897182,0.0
1.5041771,0.99760073,2.3524868,1.3594218,2.2089312,0.0,1.347715,2.6090972,5.8307276,4.0429215,1.8029436,2.5079513,1.9493561,2.2730567,0.0,2.154329,0.906262,0.0,0.0,0.0,2.3490179,1.1340712,4.241044,3.460311,2.8010745,1.8063821,0.0,0.655398,3.9620764,0.0,3.3367853,2.7142632
1.057716,0.61916214,1.0650351,2.152175,2.8452332,0.0,0.20538856,1.036855,4.568928,3.2872262,1.3236984,2.946895,2.1557927,1.3505123,0.0,2.8989782,0.5292302,0.0,0.0,0.0,3.0413997,0.9505759,1.9471486,1.4865735,2.4629796,0.5363688,0.0,1.1718613,3.2337797,0.0,2.0337245,0.6249877
2.8174222,1.3909101,2.5840533,1.7799433,3.0714262,0.0,2.4133258,3.4902434,8.01449,4.276775,2.2667809,3.2239113,2.5562892,3.0991476,0.0,3.277927,1.0866574,0.0,0.0,0.0,2.428727,1.4848288,4.5047116,3.8430116,3.782381,1.1507057,0.0,0.3896643,3.984384,0.0,4.009218,3.017609
1.2959057,0.8425811,2.284853,0.9808548,2.1568577,0.0,2.109778,2.1692219,6.4023,3.6407776,2.0642016,2.7740886,2.7663884,2.551242,0.0,1.2775356,0.9793149,0.0,0.0,0.0,2.5376356,1.1357446,4.0548215,4.330171,2.8336306,2.121528,0.0,0.8392687,3.1851537,0.0,3.9456158,2.6430333
3.0281441,0.6423673,2.8462117,2.3710086,3.9609838,0.0,1.9105911,2.9447472,5.190701,5.073044,1.4978056,2.672996,3.6602573,2.6632624,0.0,2.8331964,0.4078279,0.0,0.0,0.0,4.788392,0.094491385,2.457146,2.3469083,2.723188,1.8520368,0.0,1.9608018,2.0403666,0.0,3.1377354,2.5789158
3.1120427,1.2659316,2.78073,2.14297,4.2614594,0.0,1.5908803,3.0608673,5.2630076,4.7301326,2.2696335,2.9339561,2.4190967,2.3640656,0.0,3.064732,0.22382194,0.0,0.0,0.0,3.9497018,0.25233504,2.5059054,2.6599932,3.7591128,0.90901405,0.0,1.330248,1.7819016,0.0,2.9293873,2.134486
1.5915283,0.5863569,1.9293442,1.253457,3.2334023,0.0,0.71532744,1.7316096,6.120143,4.254768,2.2122195,2.8420446,2.4383621,2.5777476,0.0,2.9628859,0.5859406,0.0,0.0,0.0,1.7829182,1.0953175,2.5930681,2.394158,2.529083,0.77508056,0.0,0.73605525,3.8440506,0.0,2.8237858,1.9755691
2.812168,0.96724546,2.9532275,2.1679873,4.0376496,0.0,2.03134,3.0582328,5.993829,5.379803,2.3042877,3.2110865,3.0903406,2.8096836,0.0,3.0545986,0.39010847,0.0,0.0,0.0,4.507186,0.118079565,2.7649717,3.1118135,3.4953198,1.4393531,0.0,1.4010491,1.8544326,0.0,2.9760542,2.6000924
1.9897662,1.5546327,2.9355693,2.1744275,2.1993694,0.0,1.9363927,2.6376731,4.64187,3.787577,0.5465103,3.19169,1.3921269,2.0893145,0.0,0.62336075,0.3442397,0.0,0.0,0.0,4.544976,0.70710117,2.7502244,2.2776582,3.6681182,1.4741734,0.0,1.6544398,2.1383226,0.0,2.5668209,1.8892307
3.0030367,0.5885363,3.0573905,1.4897352,4.896843,0.0,2.1438491,1.3887377,5.324036,5.388305,3.3721147,2.3566227,2.886589,2.97032,0.0,3.1610298,1.7067195,0.0,0.0,0.0,3.3460455,1.559157,3.5363827,2.99415,3.4921513,0.93188137,0.0,1.3825788,2.7745914,0.0,3.05054,1.7608005
2.3540452,1.7788638,1.6215143,1.8709939,2.6963353,0.0,1.3946558,2.179902,5.7001367,1.9820683,1.0487518,3.2120242,1.4162264,1.854923,0.0,1.8577514,0.5191822,0.0,0.0,0.0,2.0114582,1.8703128,2.8230395,2.3222902,3.983451,0.15977761,0.0,0.92672324,3.3954945,0.0,3.6341896,0.84207666
3.6483257,1.0173407,3.7503645,2.3691444,3.6359873,0.0,2.3723352,3.6613028,6.8714905,5.810901,0.90755475,3.2525337,2.8842692,3.9275897,0.0,2.8548987,0.42554516,0.0,0.0,0.0,4.0771184,0.8967597,2.5694106,1.4345753,3.236166,1.243452,0.0,1.6496356,3.4641411,0.0,2.9710877,3.2279952
3.4756298,1.0572418,3.1135142,2.3354194,3.4842157,0.0,2.2106123,3.0081456,5.262346,5.6072392,0.8661475,3.3441973,3.154401,3.414199,0.0,3.0225422,0.08061189,0.0,0.0,0.0,4.118958,0.59076947,2.431626,2.3518894,3.9167573,1.4285475,0.0,1.8979491,2.2657456,0.0,3.5033953,2.1264868
2.396806,0.57560414,3.7211583,1.7061735,4.364384,0.0,1.9633774,2.4075077,5.991301,5.814134,3.5317998,1.8277733,2.2237573,2.5556371,0.0,2.881885,2.3685133,0.0,0.0,0.0,4.2030034,1.3408777,5.087324,3.0818467,2.5988948,1.782868,0.0,1.0216864,4.009062,0.0,2.3445218,3.3529108
2.7006142,0.9100202,1.7726078,2.1897674,3.1821227,0.0,0.7397488,2.359148,4.98263,3.5991094,0.7899333,2.4318342,2.493373,2.1047218,0.0,3.410981,0.5405516,0.0,0.0,0.0,2.2887447,1.3266813,2.8084865,1.4992299,2.7302933,0.82055503,0.0,1.3119075,4.207151,0.0,3.3148606,1.5654601
3.0491068,1.7465383,3.5991411,1.5572389,3.0542355,0.0,1.8731701,3.752494,5.084111,4.668287,1.6581186,2.5525763,1.1860591,2.675966,0.0,1.6702257,0.28251308,0.0,0.0,0.0,3.0659053,0.7118587,3.5907855,3.0000687,4.0160947,1.4377114,0.0,1.1015509,2.6526134,0.0,3.2866826,3.0026653
1.0295498,0.25138044,1.4039817,1.0459517,2.908971,0.0,0.28544366,0.79244274,4.54628,2.7417827,1.3874139,2.2083077,2.807695,1.7423435,0.0,1.345317,0.49028313,0.0,0.0,0.0,2.0575693,1.0416586,1.7315404,1.7151483,1.4674239,1.2165489,0.0,1.5497402,3.466865,0.0,2.9083023,1.3243616
1.9229218,0.8748281,1.6622088,2.2899916,3.1901987,0.0,0.6617688,2.4663298,5.2434087,3.669571,1.7556247,2.409147,2.2370577,1.4324045,0.0,3.4747536,0.83979046,0.0,0.0,0.0,3.1413374,0.80060387,3.5392249,2.4555154,2.5980053,1.0936286,0.0,0.81793636,3.7610948,0.0,2.7904952,1.8596154
3.4845383,1.4680028,3.4292767,2.097773,4.3745794,0.0,3.4093344,2.8349538,6.5656605,3.8562105,3.1213882,2.291457,2.3121433,2.402713,0.0,2.0615184,2.3886354,0.0,0.0,0.0,4.5051866,1.9369513,5.277442,3.8098834,3.9761715,1.3505327,0.0,1.158907,2.9224403,0.0,3.6361425,2.5662901
1.2475833,0.6939685,1.6885425,0.5865435,2.2582839,0.0,0.91750807,1.2413216,4.0767775,2.5196102,1.3365238,2.0203826,2.5751371,1.8164737,0.0,0.5955505,0.42460066,0.0,0.0,0.0,1.6051077,1.189028,2.830573,3.2524612,2.2893484,1.9031985,0.0,1.4738783,3.040874,0.0,4.0756764,1.550005
1.6377245,1.011971,2.0610783,2.1119819,2.5263603,0.0,1.6118671,2.636709,6.1049175,5.1301737,2.1787994,3.334721,2.387365,2.3137648,0.0,3.8657277,0.88302624,0.0,0.0,0.0,3.3099406,0.7748517,4.492615,4.178332,3.7678587,1.5585196,0.0,0.46823817,3.3524153,0.0,3.2262566,2.1490748
2.3624995,1.4306245,1.2840282,2.0292046,3.5108602,0.0,1.4887716,2.2187655,6.028673,1.4861231,1.9245746,2.775811,2.3457654,1.2356523,0.0,2.0940356,0.79136455,0.0,0.0,0.0,2.857723,1.3447617,2.9600918,2.866543,3.282228,0.45732462,0.0,0.9203093,2.7487907,0.0,3.703263,1.0814999
2.03467,1.2047523,2.318661,1.8732265,2.1432908,0.0,2.1876512,2.564068,7.0461903,3.2336912,0.8719537,3.233225,2.319573,2.68368,0.0,1.655522,1.0093158,0.0,0.0,0.0,2.9145067,1.7204053,3.6357648,2.6309946,3.1003215,1.2660241,0.0,1.01869,4.105778,0.0,3.5349507,2.249233
2.6583078,1.1757118,1.9627926,1.7083732,3.0850239,0.0,1.1702532,2.734969,5.3394127,2.9490004,1.3941985,2.115341,2.296444,1.9393495,0.0,2.524519,0.73120487,0.0,0.0,0.0,2.0519822,1.3493884,3.5662334,2.6110542,2.8323226,1.187296,0.0,1.031281,3.876723,0.0,3.864544,2.1026986
